Date,ETH_Open,ETH_Close,ETH_High,ETH_Low,ETH_Volume,BTC_Open,BTC_Close,BTC_High,BTC_Low,BTC_Volume,LTC_Open,LTC_Close,LTC_High,LTC_Low,LTC_Volume
2020-09-11 07:00:00,362.99,362.36,364.53826038,361.59,2241.61187268,10271.95488209,10273.0,10294.0,10249.772645,82.50027446,48.127,48.175,48.231,48.072,553.88297347
2020-09-11 06:00:00,362.37,362.68,364.0,360.49,1178.4081669,10296.45190278,10273.0,10300.0,10261.00132417,55.42324843,48.11,48.163,48.278,47.919,233.59239304
2020-09-11 05:00:00,357.35,362.37,363.29,356.86510787,1247.20144596,10232.819975,10295.89673587,10297.0,10227.37904473,44.42148964,47.819,48.142,48.142,47.791,241.34258416999998
2020-09-11 04:00:00,357.32,357.36,360.74,356.11,2209.47693806,10233.16839381,10229.0,10268.0,10197.0,199.94796566,47.658,47.793,47.896,47.449,426.34278549
2020-09-11 03:00:00,363.15,357.22,364.3,357.15,3176.80833677,10270.0,10231.99947932,10286.0,10220.0,217.91320169,48.129,47.658,48.219,47.55,3278.09043664
2020-09-11 02:00:00,365.79607935,363.42,366.77,363.15,1119.88075283,10319.0,10270.27216033,10326.0,10267.008741,70.34017331,48.35,48.172,48.4,48.136,239.29731092
2020-09-11 01:00:00,369.75521781,365.69,370.25,365.35,1349.82931796,10360.39498215,10320.55674087,10369.0,10311.0,21.966057160000002,48.58,48.329,48.58,48.25,428.65197021
2020-09-11 00:00:00,368.38,369.77,372.51,368.38,1720.57834442,10354.0,10361.0,10397.0,10351.0,34.71184821,48.725,48.651,48.897,48.651,305.2598637
2020-09-10 23:00:00,369.35,368.38962511,369.57,366.95,920.6792378600001,10358.664264,10355.0,10367.0,10323.03841927,53.80597951,48.693,48.678,48.693,48.536,447.64220654999997
2020-09-10 22:00:00,367.55,369.39,369.65,366.48,1459.73407223,10357.88373,10358.0,10369.28005818,10339.9137135,22.52626962,48.736,48.807,48.807,48.602,67.65098896
2020-09-10 21:00:00,365.75,367.82,367.85,363.92104105,1254.13915539,10316.0,10357.87111288,10360.0,10305.0,33.76801724,48.435,48.711,48.714,48.423,429.54241251
2020-09-10 20:00:00,363.55,365.96,368.0,363.11,2001.97419183,10289.0,10313.0,10349.0,10286.0,76.00209885,48.371,48.518,48.59,48.335,247.75436302
2020-09-10 19:00:00,364.37816723,363.75,365.79819352,362.09,4374.42083493,10299.25320078,10290.0,10308.0,10266.02751402,57.104632190000004,48.36,48.394,48.537,48.273,392.61478139
2020-09-10 18:00:00,367.95,364.23,369.9,362.19,4383.49014297,10361.04443654,10299.13736239,10387.12546558,10275.0,212.10685437,48.679,48.35,48.679,48.234,226.64199198
2020-09-10 17:00:00,366.83,367.96082787,370.17,366.27251138,3372.96429285,10344.09605621,10362.94123865,10391.89845159,10344.09605621,82.71399502,48.565,48.591,48.797,48.373,753.47972386
2020-09-10 16:00:00,371.82501365,366.83830865,373.44181374,365.88,5950.55632781,10436.44026848,10344.0,10463.0,10321.0,143.51635968,49.0,48.555,49.066,48.34,1219.794333
2020-09-10 15:00:00,368.24,371.65,372.45501201,366.98,6525.02051195,10389.0,10438.434588,10447.0,10370.0,381.62496894000003,48.685,48.981,48.981,48.6,342.66043025
2020-09-10 14:00:00,377.15,368.0,378.34,368.0,4749.67876078,10467.0,10389.0,10516.0,10388.52904562,323.45868657,49.3,48.624,49.4,48.606,2045.27061356
2020-09-10 13:00:00,373.45,377.15,377.75,370.83068067,7935.72698564,10390.95983403,10469.18003766,10478.0,10379.21536302,284.73500321,49.034,49.3,49.3,48.9,511.98060565
2020-09-10 12:00:00,366.4,373.45,374.4,366.09570913,8925.3892754,10321.54093174,10390.95983403,10395.0,10319.0,250.38881211,48.613,49.012,49.195,48.613,2106.56756577
2020-09-10 11:00:00,364.6,366.4,368.1,363.74,2943.53595204,10297.72536695,10321.99903135,10335.06355961,10288.9156,91.57686342,48.309,48.687,48.687,48.309,926.3589647800001
2020-09-10 10:00:00,365.37,364.89,369.23,363.8,2671.60959001,10300.0,10298.0,10343.0,10279.0,299.15529168,48.64,48.267,48.755,48.186,1073.09410019
2020-09-10 09:00:00,364.92,365.36,366.85,362.33,2020.41601465,10296.0,10299.0,10306.58074595,10254.0,94.72482757,48.408,48.572,48.638,48.283,382.25295622
2020-09-10 08:00:00,364.75,364.97,367.32954956,362.29,2050.06181672,10298.0,10296.0,10316.0,10279.0,100.34127587,48.454,48.502,48.585,48.393,208.09305317
2020-09-10 07:00:00,368.29157288,364.64,369.59,362.63,4831.6556055,10353.0,10299.0,10366.0,10282.0,114.07687844,48.6,48.351,48.722,48.287,528.68248195
2020-09-10 06:00:00,371.62,368.57,373.96,368.22,3070.50873109,10399.0,10354.0,10405.99138068,10334.0,109.3214311,48.847,48.64,49.082,48.4,941.96478545
2020-09-10 05:00:00,373.76643186,371.43651238,374.4,371.17069915,1049.20863249,10405.0,10399.0,10415.0,10388.0,66.28641138,49.353,48.86,49.388,48.851,762.35722888
2020-09-10 04:00:00,371.33,373.73,375.83,368.93,8093.63082063,10394.07963139,10405.0,10431.0,10371.0,75.54370238,49.211,49.278,49.467,48.974,261.12020825
2020-09-10 03:00:00,368.0,371.31,371.33,367.26,3405.71914446,10384.00411831,10397.0,10399.488652,10370.0,42.64749905,49.06,49.26,49.26,48.959,125.2745482
2020-09-10 02:00:00,368.14136411,368.0,372.43,366.65,5453.83074703,10405.89881782,10386.0,10423.0,10383.97644708,71.76425383,49.306,49.078,49.5,49.078,1619.25177612
2020-09-10 01:00:00,356.82,368.0,370.22,355.33,7346.61387537,10294.0,10407.0,10437.0,10274.0,218.01381603,48.703,49.316,49.5,48.599,1332.67907477
2020-09-10 00:00:00,351.6,356.82081,359.43,351.0,2197.11155537,10241.0,10293.08614276,10337.0,10233.0879672,348.77125029,47.922,48.756,49.164,47.892,4424.80706854
2020-09-09 23:00:00,357.0,351.4,357.64,350.91,3841.78856846,10294.0,10240.0,10308.0,10192.0,96.7297918,48.232,47.945,48.254,47.662,522.05350226
2020-09-09 22:00:00,354.33,357.01,357.25,353.6,979.77914392,10258.25637336,10293.5081207,10298.0,10245.68512,20.417874,48.05,48.276,48.276,47.98,122.32560622
2020-09-09 21:00:00,354.06,354.34,356.67,352.23,2051.82966641,10280.0,10258.12023683,10295.0,10256.0,65.72393718000001,48.214,48.05,48.385,48.05,392.04640058
2020-09-09 20:00:00,356.80174799,354.06,357.69001024,353.82,3543.16473612,10300.87661777,10280.0,10317.0,10280.0,61.94846112,48.529,48.224,48.605,48.141,492.01263553
2020-09-09 19:00:00,358.9,356.8,359.72,356.18075655,2403.55884185,10349.11112073,10300.16825615,10359.0,10299.19403359,63.25183485,48.847,48.593,48.847,48.542,153.28460211
2020-09-09 18:00:00,352.387812,358.89,359.42,351.76496334,5050.06859298,10286.0,10350.0,10355.0,10278.0,180.35140234,48.546,48.88,48.88,48.384,868.85909083
2020-09-09 17:00:00,352.43,352.55,352.65,350.3,2095.96626814,10263.0,10286.0,10286.0,10239.0,43.07295933,48.471,48.559,48.597,48.212,888.88220678
2020-09-09 16:00:00,353.33303008,352.59,355.0,349.5,1862.84381639,10276.0,10263.91283135,10289.90559168,10231.0,94.75442543,48.155,48.483,48.597,47.909,1142.75782462
2020-09-09 15:00:00,351.99,353.26,355.64851133,351.99,3935.84049726,10267.78073007,10275.0,10311.0,10267.78073007,127.85603198,48.293,48.198,48.4,48.146,643.47368403
2020-09-09 14:00:00,348.15,351.91166597,352.64274973,346.83,2978.22083075,10241.0,10267.0,10280.0,10219.0,138.57001545,47.964,48.216,48.28,47.862,239.07730893
2020-09-09 13:00:00,347.45,348.15,352.41,347.45,4061.87218705,10213.0,10238.0,10280.0,10213.0,104.91086861,47.751,47.86,48.296,47.751,1463.16922737
2020-09-09 12:00:00,348.5,347.4,351.03,345.68049519,2772.37451058,10245.81568,10212.49053404,10279.0,10194.0,125.68917511,47.935,47.789,48.066,47.6,994.13109958
2020-09-09 11:00:00,346.36,348.17599494,350.7,346.36,4285.66269914,10194.0,10242.0,10291.0,10194.0,239.56781096,47.789,47.964,48.2,47.789,595.40952773
2020-09-09 10:00:00,347.39,346.29,348.23,344.58033992,1082.26536089,10219.0,10194.0,10230.0,10168.0,109.64204195,48.0,47.802,48.006,47.531,1458.84997559
2020-09-09 09:00:00,341.28,347.26,348.32,341.01,4639.54837298,10180.0,10219.0,10230.0,10176.44806937,130.13828607,47.547,47.972,47.998,47.471,517.80925907
2020-09-09 08:00:00,343.06,341.77,344.25,340.65,3772.92986673,10209.0,10181.0,10219.0,10160.0,107.47105424,47.893,47.57,47.964,47.569,656.5036522400001
2020-09-09 07:00:00,337.67,342.7,343.36,337.67,2868.50787378,10117.0,10208.80306394,10214.0,10117.0,165.10510678,47.482,47.778,47.842,47.434,454.34150741
2020-09-09 06:00:00,337.98436894,337.64143874,338.89,335.27,2194.07777649,10114.0,10116.0,10139.0,10087.1673687,73.45660919,47.468,47.343,47.58,47.24,312.14033229
2020-09-09 05:00:00,336.47,337.66,339.34388672,335.96,1892.05859825,10094.0,10116.0,10150.86273509,10094.0,99.3551676,47.431,47.471,47.729,47.431,469.04286975
2020-09-09 04:00:00,334.89,335.96,338.08,333.25,2297.98835958,10051.0,10093.0,10129.0,10036.0,88.26454651,47.021,47.408,47.6,46.864,243.34078202999999
2020-09-09 03:00:00,333.61,334.8,335.45,331.55168222,1382.49010098,10020.0,10050.0,10050.0,10010.0,28.82844153,46.851,47.035,47.08,46.661,542.95664957
2020-09-09 02:00:00,340.37,333.62,341.05,333.27641612,919.1849429,10140.0,10017.0,10143.0,10017.0,64.48333944,47.573,46.781,47.573,46.781,456.71549198
2020-09-09 01:00:00,340.1,340.41,340.56,337.65,1010.81856903,10144.90365553,10140.0,10156.0,10103.0,117.86688323999999,47.656,47.539,47.816,47.461,488.39710841
2020-09-09 00:00:00,338.0,339.54909708,342.32993895,336.21,3424.61308732,10150.0,10147.0,10165.95534518,10103.0,58.6913332,47.54,47.54,47.883,47.28,600.39652753
2020-09-08 23:00:00,337.08,338.0,339.45,335.99,5155.58347805,10134.0,10148.0,10181.09460673,10101.0,124.00698461,47.482,47.56,47.68,47.171,249.73464969
2020-09-08 22:00:00,339.16242358,337.24,343.88083413,326.0,22683.91067477,10059.0,10133.01638916,10235.0,9882.4,1578.55904897,47.442,47.378,47.618,46.101,4880.94121919
2020-09-08 21:00:00,336.66,338.92,340.0,334.35849439,1275.90429126,10036.0,10050.0,10067.0,10001.0,115.11639109,47.02,47.443,47.677,46.874,672.50492654
2020-09-08 20:00:00,335.16,336.62,339.84083124,335.16,1558.60695766,10016.0,10039.0,10080.0,10005.0,128.93410909,46.892,47.049,47.381,46.89,327.49781613
2020-09-08 19:00:00,335.01,335.07,338.60558143,333.07217013,2272.2804018799998,9998.9,10015.0,10083.0,9979.0,180.18717512,46.826,46.88,47.159,46.69,806.72978418
2020-09-08 18:00:00,345.9,335.14,345.90260657,333.32,8072.05431444,10177.33759994,10005.0,10187.0,9962.0,343.23151846,47.945,46.9,47.945,46.45,2788.28201197
2020-09-08 17:00:00,344.68,345.59354669,347.55,342.26150384,1340.56307873,10173.0,10176.0,10186.0,10136.0,173.8861092,47.92,47.831,47.98,47.531,1337.0191288
2020-09-08 16:00:00,341.86,344.67,345.16,341.62,2479.28353025,10116.29075021,10172.04263024,10185.0,10114.0,92.26079343,47.485,47.926,48.016,47.485,303.73473032
2020-09-08 15:00:00,342.33,341.86996422,344.98,340.24,1788.42422911,10124.0,10115.93710382,10176.0,10094.0,332.4844977,47.618,47.572,47.849,47.334,181.55534613
2020-09-08 14:00:00,335.63,342.67,345.69,335.10917735,10327.40948518,10018.0,10124.0,10175.0,10008.0,326.97579265,47.169,47.676,48.101,47.156,1659.33219461
2020-09-08 13:00:00,337.55,335.52,339.23,332.65,6219.2011847,10030.0,10016.0,10047.0,9953.0,352.43876897,47.527,47.151,47.623,46.874,3436.51747086
2020-09-08 12:00:00,334.5872756,337.71424236,339.88,332.89,5014.96004352,10002.0,10031.0,10071.0,9952.21063793,334.28427901,47.11,47.331,47.76,47.11,533.92329753
2020-09-08 11:00:00,338.81323357,334.69,340.71,332.0,6988.31419241,10067.0,10003.0,10098.94096747,9967.4,449.32674989,47.578,47.209,47.71,46.952,2595.14245165
2020-09-08 10:00:00,337.16,338.99757346,340.43,334.16,6026.22908701,10038.0,10072.0,10091.0,10004.06621447,301.31412768,47.262,47.651,47.757,47.075,2904.14170809
2020-09-08 09:00:00,344.26,337.22,345.97,337.2,2806.11229318,10197.277005,10038.0,10223.0,10038.0,824.13343665,48.314,47.374,48.502,47.329,946.06216334
2020-09-08 08:00:00,347.69,344.95,351.45,342.85,3605.8984848,10292.0,10196.0,10361.0,10182.0,226.08418289,48.69,48.341,48.997,48.135,586.81460952
2020-09-08 07:00:00,350.31,347.54,350.8,346.4439928,1197.4687589,10329.0,10292.0,10332.0,10264.83808522,140.26765436,49.036,48.696,49.239,48.617,1930.42256331
2020-09-08 06:00:00,345.11,350.33,350.9,345.11,1889.92764198,10244.0,10329.0,10345.0,10241.0,145.92877892,48.366,48.966,49.039,48.076,2405.74636898
2020-09-08 05:00:00,346.99,345.2,347.45511587,344.57494353,1170.6249206,10291.0,10244.0,10306.0,10241.0,66.74569505,48.507,48.444,48.73,48.24,4832.67726005
2020-09-08 04:00:00,349.39,346.88,350.95,345.05,1087.64721703,10324.0,10290.743192,10342.0,10259.27478689,131.68420599,48.709,48.529,48.854,48.255,361.93187637
2020-09-08 03:00:00,352.28586124,349.31,354.39,349.1,1421.96802066,10370.0,10323.0,10374.0,10322.0,32.42325815,49.033,48.657,49.697,48.657,6982.77796451
2020-09-08 02:00:00,348.37,351.99,352.5559667,348.37,905.27546766,10337.609292,10369.0,10375.0,10337.0,21.98993755,48.556,49.074,49.074,48.479,668.01727964
2020-09-08 01:00:00,348.96,348.22,352.59,348.09,1364.44018321,10346.0,10337.48754419,10393.94423874,10337.0,35.65239616,48.359,48.508,48.907,48.357,334.35619669
2020-09-08 00:00:00,354.34,348.94666404,357.52,348.66381993,3894.11432576,10400.0,10346.0,10464.0,10340.0,303.22246461,48.922,48.384,49.078,48.384,1587.08264417
2020-09-07 23:00:00,353.41,354.34,355.68,351.75,1877.05640332,10409.0,10397.0,10430.0,10370.0,101.47278762,48.686,48.922,49.262,48.66,5579.69661296
2020-09-07 22:00:00,346.0,353.31,356.46,346.0,4336.19845331,10182.0,10407.0,10428.0,10182.0,500.59987359,47.937,48.612,48.95,47.937,4318.07815335
2020-09-07 21:00:00,346.06167501,345.76,349.44553215,344.49,1193.3019748,10180.91800928,10182.0,10210.0,10170.01215616,43.98358262,48.006,47.832,48.333,47.832,288.03567806
2020-09-07 20:00:00,346.84,346.02,346.99,343.0,1560.9231966,10170.86868266,10180.0,10180.0,10113.658857,81.61989416,47.705,48.01,48.054,47.542,2586.8576318
2020-09-07 19:00:00,348.02,346.76,350.88,345.63,1740.55565927,10199.958444,10171.0,10240.0,10152.0,124.37866352,47.979,47.699,48.271,47.556,360.52530315
2020-09-07 18:00:00,347.48,347.78,349.61,345.63,2153.41755683,10193.147232,10198.0,10230.765,10187.0,44.24565843,48.036,47.966,48.294,47.725,458.49163749
2020-09-07 17:00:00,349.47,347.3,349.92,346.66,2216.17976496,10223.0,10193.0,10227.0,10190.0,93.44320544,48.048,48.097,48.307,47.822,1094.00852374
2020-09-07 16:00:00,347.15,349.34,353.73,345.5,6284.07060053,10184.0,10222.858575,10260.0,10159.0,207.2851624,48.354,48.067,48.799,48.008,1898.06326696
2020-09-07 15:00:00,335.41,347.15,348.46,333.25,8241.13614518,10046.777912,10184.0,10194.0,10022.0,275.31002307,47.087,48.402,48.598,46.905,5553.54616769
2020-09-07 14:00:00,338.45,335.25,340.43,333.42,5207.43528016,10110.05493762,10047.0,10118.0,10023.1211822,116.44214443,47.626,47.153,47.626,46.859,669.32597567
2020-09-07 13:00:00,327.87562128,338.47,342.25,325.67,10396.02836327,9974.99334033,10110.532242,10153.65261928,9913.8,568.64056623,45.832,47.594,47.739,45.619,12794.46932145
2020-09-07 12:00:00,336.75,328.83,338.86008,324.23,19215.34554423,10063.0,9975.0,10092.90688614,9918.3,1286.83359704,46.398,45.789,46.652,45.374,8290.91529125
2020-09-07 11:00:00,339.95,336.81,344.75,333.33,11941.98407796,10100.0,10061.22045084,10173.93646474,10041.0,1185.49131629,46.838,46.342,47.273,45.87,6526.14718501
2020-09-07 10:00:00,344.26,339.99,346.23,339.6215847,6319.05662459,10137.0,10100.0,10181.71715145,10087.0,190.17609931,47.163,46.976,47.296,46.758,1673.09122307
2020-09-07 09:00:00,346.17,344.65,348.89,343.75,2155.34415872,10169.0342587,10141.0,10203.91261954,10133.0,109.48491594,47.417,47.164,47.673,46.987,610.6740937
2020-09-07 08:00:00,344.42494625,346.17,350.37822603,343.33,2513.97677868,10145.0,10169.15258048,10213.01036296,10134.0,95.22074494,47.335,47.338,47.888,47.249,370.58324713
2020-09-07 07:00:00,341.14,344.42,347.79008652,338.55562181,3343.38148849,10097.4078176,10145.0,10184.565652,10092.0,318.06397942,47.09,47.385,47.723,47.048,2499.35765947
2020-09-07 06:00:00,342.19,341.15,344.36,339.5847022,3975.47284865,10115.459742,10097.59835,10146.274633,10096.0,263.88485896,47.063,47.146,47.463,46.686,6753.37360738
2020-09-07 05:00:00,346.82,342.19,347.75,340.62,3577.63427218,10193.0,10115.03229794,10198.0,10108.0,245.14326667,47.72,47.063,47.75,47.055,473.87238776
2020-09-07 04:00:00,348.6,346.86,352.01,346.02,2712.93811866,10229.0,10193.0,10257.8789258,10185.0,56.72233057,47.755,47.776,48.187,47.588,172.79557869
2020-09-07 03:00:00,349.49,348.75,350.81,344.70884419,3821.90130047,10229.0,10230.0,10243.0,10204.0,194.60788762,47.94,47.828,48.048,47.428,284.60484575
2020-09-07 02:00:00,357.43437792,349.67,357.43437792,348.99860852,3016.51108039,10302.0,10231.0,10302.0,10219.0,118.97347396,48.664,47.898,48.771,47.898,405.26738521
2020-09-07 01:00:00,357.25,357.36,357.36,354.01,1614.38757918,10307.0,10299.69462396,10311.76765872,10258.19821813,32.8134374,48.416,48.768,48.768,48.196,5018.44563883
2020-09-07 00:00:00,353.52,357.15,359.25,352.69,1879.81868782,10275.9676,10307.0,10330.0,10267.0,47.11402243,47.999,48.503,48.631,47.963,471.0554254
2020-09-06 23:00:00,352.0,353.2820405,356.8,351.06,3503.57001435,10229.88578881,10276.0,10325.0,10213.0,85.58222079,47.836,47.971,48.202,47.715,950.16874388
2020-09-06 22:00:00,358.04,352.21,358.71,348.58,6782.32074302,10342.0,10229.88578881,10361.41104,10204.03888,132.96824614,48.532,47.944,48.681,47.635,3298.60116431
2020-09-06 21:00:00,352.62,358.01,360.98612226,352.41,4239.45955939,10251.69225575,10342.0,10365.07422046,10251.69225575,156.4199438,48.231,48.515,48.945,48.201,1510.18917064
2020-09-06 20:00:00,354.69,352.55675153,356.5,351.64180385,1996.9557050399999,10284.0,10252.0,10290.0,10251.0,57.99381133,48.484,48.249,48.582,48.22,538.60180091
2020-09-06 19:00:00,351.66,354.45,355.94211499,350.25826044,1781.74007052,10260.0,10284.0,10307.0,10247.0,80.78768309,48.476,48.61,48.661,48.298,254.99945506
2020-09-06 18:00:00,350.09,351.67,353.92,346.42,3219.23001574,10231.58273943,10259.88936527,10266.0,10205.238498,81.18409518,47.99,48.499,48.5,47.8,460.91967628
2020-09-06 17:00:00,354.86,350.09,355.41,348.81,2968.44858444,10268.37033643,10233.0,10268.84388238,10223.0,55.83832521,48.532,47.981,48.532,47.929,870.80693661
2020-09-06 16:00:00,345.23,355.28,356.29,341.67,10691.5424957,10206.0,10269.0,10275.0,10170.0,76.00453166,47.885,48.593,48.999,47.443,5049.92284707
2020-09-06 15:00:00,347.79939196,345.23,348.57,338.0,7844.27332729,10259.96489586,10204.07348333,10265.88422021,10152.0,73.8394582,48.05,47.805,48.142,47.115,2561.39079938
2020-09-06 14:00:00,349.53,347.82,353.91,343.84,5227.39214534,10258.0,10255.0,10289.0,10199.0,81.97888606,48.437,47.989,48.623,47.515,1953.7464826
2020-09-06 13:00:00,353.92,349.65,353.92,347.2,4595.63049242,10277.0,10258.0,10277.0,10226.0,83.89613592,48.424,48.437,48.501,48.092,420.97321437
2020-09-06 12:00:00,355.3,353.91,359.44,352.44841045,6455.06381593,10288.99336085,10277.01254998,10325.0,10263.0,87.90346855,49.052,48.616,49.065,48.432,642.22672395
2020-09-06 11:00:00,350.57,355.38769401,356.44,347.15,6495.50204885,10256.88684719,10289.0,10301.0,10228.0,278.68266153,48.66,49.0,49.0,48.422,292.54978789
2020-09-06 10:00:00,346.57,350.65,351.59602774,342.10143148,4791.06810344,10236.3053201,10256.0,10257.36436109,10196.767077,57.3313145,48.489,48.652,48.685,48.107,126.7632236
2020-09-06 09:00:00,349.86,346.07,354.96,343.04,8143.44749536,10261.714638,10236.3053201,10300.0,10200.0,117.26720059,48.974,48.448,49.25,48.202,971.63894069
2020-09-06 08:00:00,340.68,349.87,352.36,338.52,12392.98223709,10265.0,10261.0,10286.0,10208.0,95.52485509,48.437,48.851,49.041,48.276,967.74696378
2020-09-06 07:00:00,331.94,341.06,342.88,328.43,6292.35645369,10192.95814421,10265.0,10280.0,10167.0,136.62644683,47.883,48.484,48.7,47.638,892.5568683399999
2020-09-06 06:00:00,326.34419006,331.98,333.33,320.9,6015.4738167,10150.0,10190.0,10196.62812531,10103.07331601,100.65498124,47.607,47.881,47.921,47.079,234.70929116
2020-09-06 05:00:00,322.1,326.29,327.55,317.2,7657.73776269,10081.0,10149.0,10167.0,10031.0,159.71169363,46.811,47.611,47.684,46.5,4309.34609475
2020-09-06 04:00:00,328.7,321.78,332.8,321.1,6030.13253523,10198.99585505,10074.0,10248.0,10055.0,304.72044378,47.545,46.68,47.712,46.551,1133.17370878
2020-09-06 03:00:00,332.33,329.01,334.3,327.27,5345.44447826,10186.92043338,10199.0,10215.33319026,10145.36677644,73.53744348000001,47.71,47.36,47.711,47.194,652.25301428
2020-09-06 02:00:00,331.29,332.33,334.15,323.45,7464.58766034,10157.79735757,10183.9607712,10200.0,10082.0,98.29828322,47.358,47.614,47.652,46.88,738.91791186
2020-09-06 01:00:00,340.91,331.03,341.38,330.22726684,4226.55490456,10246.0,10155.0,10261.0,10143.11743319,143.21692471,47.913,47.408,47.924,47.319,307.09056239
2020-09-06 00:00:00,335.99831978,340.79,343.99,331.32,6438.45280686,10197.0,10248.0,10278.65748,10147.0,135.69394662,47.961,47.998,48.242,47.454,1276.4338324
2020-09-05 23:00:00,321.53,336.02,338.45,317.99,8548.6624965,10016.68066507,10196.86489828,10225.98797409,9969.0,459.49427223,46.48,47.928,47.928,46.315,1121.07282391
2020-09-05 22:00:00,331.42,321.52,337.4,321.21,10562.95940555,10113.8759709,10017.03582453,10173.0,10016.68066507,324.93698403,47.203,46.436,47.753,46.436,2025.57408722
2020-09-05 21:00:00,333.64,331.37,335.0,327.39,10801.49399217,10123.0,10113.0,10163.822662,10025.0,197.6561486,47.465,47.077,47.47,46.86,739.33875851
2020-09-05 20:00:00,324.44,333.65,335.95,317.46520354,19073.95021038,9993.9,10129.94187172,10141.0,9925.5,406.10949738,46.918,47.523,47.724,46.287,2026.49310242
2020-09-05 19:00:00,327.3,324.21,336.0,312.83,47751.8641497,10196.0,9992.5,10231.0,9926.3,984.35988953,47.8,46.891,48.187,45.687,6223.14727774
2020-09-05 18:00:00,341.64,327.3,346.43,310.38,68832.84429019,10165.01893328,10199.0,10225.0,9931.5,2255.85213253,48.05,47.696,48.339,45.36,15042.81123728
2020-09-05 17:00:00,353.63,341.64,355.68,336.43,11475.51294126,10277.0,10165.0,10300.0,10091.0,271.1247233,49.171,48.015,49.284,47.671,1673.82681402
2020-09-05 16:00:00,358.49795993,353.51,360.95,340.0,12254.72769242,10306.0,10277.716211,10326.0,10070.0,385.80582118,49.482,49.095,49.733,47.662,3604.9616602
2020-09-05 15:00:00,358.67,358.51,361.6,355.24,4180.12190407,10356.0,10305.0,10374.0,10283.05026082,128.87956843,49.758,49.448,49.758,49.186,808.97383574
2020-09-05 14:00:00,357.58,358.42,361.3,353.18,9800.58152048,10333.0,10352.30634634,10370.0,10257.0,194.20398634,49.285,49.647,49.864,48.948,1138.76859836
2020-09-05 13:00:00,337.34,357.5,357.52,337.0,16954.82951597,10035.0,10332.0,10347.0,10034.0,432.50808841,47.057,49.259,49.365,47.014,4465.70971915
2020-09-05 12:00:00,357.69163269,337.58,362.0,336.13,34357.9523697,10270.0,10035.0,10300.0,10005.0,926.13676679,48.8,47.096,49.0,46.6,12810.49820286
2020-09-05 11:00:00,363.79,357.75,366.79,349.0,25586.80167043,10318.21104746,10270.73806617,10334.0,10175.0,301.44093239,48.72,48.862,48.897,47.823,3383.39030689
2020-09-05 10:00:00,367.8741697,363.77,372.45,363.66,11854.31658285,10326.0,10318.21104746,10370.0,10281.0,163.36321204,48.738,48.645,49.241,48.359,802.17583696
2020-09-05 09:00:00,373.94,368.25,376.93,367.22,13730.33058056,10357.0,10326.0,10408.99750703,10309.0,157.74720549,49.201,48.738,49.456,48.5,1723.27160261
2020-09-05 08:00:00,381.65,374.04,381.65,373.66,5756.77083957,10433.04593985,10360.547883,10433.04593985,10357.0,99.75391615,49.648,49.201,49.648,49.201,111.45792257
2020-09-05 07:00:00,386.75681438,381.43,386.75681438,379.51,2932.9299331,10510.0,10437.0,10521.95419159,10395.0,134.80028934999999,50.055,49.739,50.107,49.457,521.4751368
2020-09-05 06:00:00,382.82,387.08,389.51,382.13,1965.22497952,10441.0,10510.9442483,10538.0,10425.0,98.86056386,49.7,50.13,50.239,49.329,1509.99496423
2020-09-05 05:00:00,386.17,383.0,387.0,382.03319355,1940.02825351,10452.0,10441.0,10486.0,10434.0,54.11255313,50.074,49.791,50.238,49.621,845.24560428
2020-09-05 04:00:00,388.35,386.23591384,390.78,386.18,1202.23804054,10443.379555,10452.0,10503.0,10410.0,79.03861793,50.114,50.073,50.664,49.857,551.22327728
2020-09-05 03:00:00,389.01,388.35503195,391.6,387.57,1242.74652632,10465.0,10442.08835132,10488.0,10427.48177496,100.19197294,50.201,50.195,50.62,49.969,638.43496048
2020-09-05 02:00:00,391.92,389.36,393.45748954,388.48,919.19622493,10516.11084237,10467.0,10532.05823721,10446.0,103.95758566,50.683,50.205,50.71,50.186,375.42763379
2020-09-05 01:00:00,390.14266791,392.17,393.86,386.95807141,1751.12042867,10504.56204,10517.0,10537.58120787,10442.0,113.52988616,50.801,50.67,50.802,50.015,727.5317288
2020-09-05 00:00:00,386.36,390.49,395.61,385.52559492,3435.04463195,10484.07051575,10507.98458612,10593.0,10483.0,133.24944279,50.485,50.798,51.783,50.388,8419.00636907
2020-09-04 23:00:00,388.15,386.35429997,389.08,385.35,1061.82979771,10498.0,10484.74763252,10522.0,10469.0,85.49199393,50.602,50.515,50.757,50.404,998.14611997
2020-09-04 22:00:00,389.24,388.42,393.83,387.45787092,2579.73472871,10574.0,10498.0,10600.0,10481.0,294.08556193,51.187,50.671,51.587,50.566,1208.53761786
2020-09-04 21:00:00,392.03,389.25,393.3,388.61799531,1475.7800140900001,10611.0,10574.0,10644.0,10567.0,129.42643522,51.28,51.21,51.48,51.178,1379.14890783
2020-09-04 20:00:00,392.33,391.93611016,393.49,388.31,2607.96125518,10601.98694426,10611.0,10619.0,10562.0,118.33374316,50.719,51.244,51.32,50.657,762.27761629
2020-09-04 19:00:00,388.28,392.83,393.13,385.92,3663.59153733,10543.0,10607.0,10625.0,10502.0,266.57762797,50.642,50.729,50.85,50.316,798.68955804
